,published_date,snippet,lead_paragraph,headline
158,2019-12-18,"A decentralized internet was hailed as a way to dethrone Twitter and Facebook. But to the tech giants, the idea could unload some of their burdens.","SAN FRANCISCO — Not so long ago, the technology behind Bitcoin was seen in Silicon Valley as the best hope for challenging the enormous, centralized power of companies like Twitter and Facebook. ",Twitter and Facebook Want to Shift Power to Users. Or Do They?
165,2019-12-18,"A decentralized internet was hailed as a way to dethrone Twitter and Facebook. But to the tech giants, the idea could unload some of their burdens.","SAN FRANCISCO — Not so long ago, the technology behind Bitcoin was seen in Silicon Valley as the best hope for challenging the enormous, centralized power of companies like Twitter and Facebook. ",Twitter and Facebook Want to Shift Power to Users. Or Do They?
36,2019-12-17,"Gerald W. Cotten, the C.E.O. of Quadriga CX, was the only one who knew crucial passwords, the company said. When he died, users could not recover millions in their accounts. Now they want proof he is actually dead.","After Gerald W. Cotten died last year, his clients at the cryptocurrency exchange Quadriga CX found themselves unable to gain access to at least $250 million in their accounts. The company’s operations were encrypted, and he was the only person who knew the passwords needed to move the funds, the company said. ","Unable to Retrieve Money, Cryptocurrency Investors Want Dead Executive Exhumed"
35,2019-12-11,"Federal prosecutors said the defendants operated BitClub Network, a  bogus investment scheme that they promoted as “the most transparent company in the history of the world” and “too big to fail.”","Five people have been charged with defrauding investors of $722 million, using promises of huge returns if they joined a cryptocurrency investing club while privately deriding their clients as “sheep” and “idiots,” the United States attorney’s office in New Jersey said on Tuesday.",5 Charged in New Jersey in $722 Million Cryptocurrency Ponzi Scheme
29,2019-12-02,A self-styled “disruptive technologist” was arrested after speaking at a conference in Pyongyang on using digital currencies to launder money.,He was a former hacker from Alabama who styled himself a “disruptive technologist” and believed that he was using his data-mining expertise as a force for good.,He Gave a Cryptocurrency Talk in North Korea. The U.S. Arrested Him.
186,2019-11-26,Venture capitalists have a favorite new term.,"There’s an easy way to sound smart and edgy in the tech world: First, identify a broad idea that people seem to agree on. Then, cherry-pick a single piece of data that refutes it. Call it a “narrative violation.” And tweet it bumptiously.",What Makes a ‘Narrative Violation’?
163,2019-11-07,"Highlights from yesterday’s DealBook conference, which featured some of the biggest newsmakers in business and policy.","Good Thursday. We held our annual DealBook “Playing for the Long Term” conference yesterday, featuring some of the biggest newsmakers in business and policy. Thanks to everyone who attended. Here’s what stood out to NYT reporters at the event, along with our regular Speed Read news roundup. (Was this email forwarded to you? Sign up here.)",Airbnb’s New Rules and a Look at the Streaming Wars
62,2019-11-06,Officials reversed a plan to outlaw the business as the government explores issuing its own e-currency.,HONG KONG — Blockchain is back in Beijing’s good graces.,China Gives Digital Currencies a Reprieve as Beijing Warms to Blockchain
128,2019-11-05,There are lots of metaphors for mass surveillance. The most common one is failing us.,"Seven decades after the publication of George Orwell’s “1984,” “Big Brother” remains the go-to metaphor for surveillance, big and small. “Fried onion meets 1984,” read the header of a Wired article on Outback Steakhouse’s surveillance cameras. “China’s Cryptocurrency Plan Has a Powerful Partner: Big Brother,” a New York Times headline announced last month. ",When ‘Big Brother’ Isn’t Scary Enough
153,2019-11-03,"The couple met in San Francisco in March 2017, when they were set up on a blind date by a mutual friend.","Allison Jenny Stern and Robert Silver Leshner were married Nov. 2 at the Faena Forum, an events space in Miami Beach. Rabbi Elliot Holin officiated.","Allison Stern, Robert Leshner"
185,2019-10-27,"Plus, the Fed seems poised to cut interest rates again.","Allow us to interrupt your candy corn munching to bring you the week’s top stories in business and tech, including more fallout at Boeing and Mark Zuckerberg’s awkward visit to Washington. What’s scarier: Facebook’s cryptocurrency project or finding out that the United States was using floppy disks to protect its nuclear arsenal up until this year? Happy Halloween. — Charlotte Cowles","The Week in Business: Zuckerberg Gets Grilled, and Boeing Goes from Bad to Worse"
201,2019-10-25,"The company can run esoteric calculations on exotic new hardware faster than is possible on a supercomputer. It’s an achievement of little practical use, but still important.","Each week, we review the week’s news, offering analysis about the most important developments in the tech industry.",The Week in Tech: Google’s Quantum Leap
141,2019-10-24,A company that once promised to “move fast and break things” wants to transform the global economy.,This article is part of the Debatable newsletter. You can sign up here to receive it Tuesdays and Thursdays.,Can We Trust Facebook to Run a Bank?
200,2019-10-24,"The Facebook C.E.O. attempted to win lawmakers’ support for his cryptocurrency project. They seemed unimpressed, and also grilled him on a range of issues.","Good Thursday. This year’s DealBook Summit will feature speakers like Bill Gates, Hillary Clinton, Dara Khosrowshahi of Uber and Gwyneth Paltrow. Apply to attend here. (Was this email forwarded to you? Sign up here.)",Mark Zuckerberg Tried to Charm Congress. He Got Slammed.
91,2019-10-23,"The Facebook chief executive Mark Zuckerberg appeared before the House Financial Services Committee to discuss the cryptocurrency project, Libra. He was also grilled by Representative Maxine Waters, chairwoman of the House Financial Services Commi...","The Facebook chief executive Mark Zuckerberg appeared before the House Financial Services Committee to discuss the cryptocurrency project, Libra. He was also grilled by Representative Maxine Waters, chairwoman of the House Financial Services Committee, about fact-checking ads.",Lawmakers Press Zuckerberg to Defend Libra and Facebook’s Ad Policies
90,2019-10-23,"The chief executive of social network was expecting sharp questions on its plan for a cryptocurrency called Libra, but House committee members had more on their list.","WASHINGTON — Mark Zuckerberg, the Facebook chief executive, traveled to Washington to defend a cryptocurrency project that has become the latest target of lawmakers frustrated with the social media giant.","Facebook’s Zuckerberg, Accused of Lying, Withstands a Washington ‘Beating’"
87,2019-10-22,The chief executive is expected to testify on Wednesday at a House committee hearing about his company’s cryptocurrency project.,"SAN FRANCISCO — Mark Zuckerberg hopes that one day, in the not too distant future, billions of people will use a cryptocurrency created by Facebook to send money to friends and family around the world.",Zuckerberg to Admit That Facebook Has Trust Issues
49,2019-10-21,Executives fanned out in Washington to court lawmakers and regulators. Mark Zuckerberg is expected to testify about Libra this week before the House.,WASHINGTON — Facebook’s ambitious plan to create a cryptocurrency that would replace traditional money all over the world appears to be on life support. Regulators and lawmakers have mocked it. Key partners like Visa and Mastercard have stepped away from it.,Facebook Lays On the Charm for Its Libra Cryptocurrency Plan
31,2019-10-20,Brexit Deja Vu.,(Want to get this briefing by email? Here’s the sign-up.),"Brexit, Hong Kong, Cryptocurrency: Your Monday Briefing"
133,2019-10-20,"The couple met at Harvard, from which each received an M.B.A.","Proud Limpongpan and Jonathan Tyler Biagiotti are to be married Oct. 20 at Oheka Castle in Huntington, N.Y. Christopher D. Sisinni, a Roman Catholic deacon, is to officiate. In January, the couple had a traditional Thai marriage ceremony at the Mandarin Oriental in Bangkok, and they received a blessing from Her Royal Highness Princess Sirivannavari Nariratana at Sukhothai Palace.","Proud Limpongpan, Jonathan Biagiotti"
44,2019-10-18,Facebook’s Libra project led Beijing to accelerate its efforts. The government could soon know a lot more about how people are spending.,"BEIJING — When Facebook announced plans this year for a cryptocurrency called Libra, it said its goal was to reinvent money for the internet age. What the company probably didn’t imagine was that its efforts might spur China to get there first. ",China’s Cryptocurrency Plan Has a Powerful Partner: Big Brother
183,2019-10-14,"The co-working company’s board is expected to meet as soon as this afternoon to choose a financial lifeline, after its I.P.O. fell apart last month.","Good Monday! This year’s DealBook Summit will feature speakers like Dennis Muilenburg, Boeing’s C.E.O. Andrew will ask him about the company’s crisis and the news on Friday that he was stripped him of his chairman title. Apply to attend here. ( Sign up here to get this in your inbox each morning.)",WeWork Has to Pick Its Bailout
51,2019-10-11,"Stripe, Mastercard, Visa and eBay said they were dropping out of the effort, a week after PayPal pulled out.","Facebook’s troubled cryptocurrency initiative, Libra, suffered new blows on Friday as the departures of key partners became an exodus.",Facebook’s Libra Cryptocurrency Faces Exodus of Partners
13,2019-10-04,"The move deals a blow to the heavily criticized effort, which Facebook unveiled in June.","SAN FRANCISCO — PayPal said on Friday that it had pulled out of the coalition of companies involved in a Facebook-backed cryptocurrency initiative, in the latest headache for the social network’s effort.","PayPal Pulls Out of Libra, Facebook’s Cryptocurrency Project"
175,2019-09-11,The Swiss brand Vacheron Constantin tries the authentication process for an existing collection.,"A watch’s “life story” can make or break its resale value: Is the timepiece an authentic model or a forgery? Who were the previous owners? Is it intact or have original parts been replaced? Has it been serviced regularly and, if so, by whom?",Watch Brands Continue to Test the Benefits of Blockchain
192,2019-09-09,"In the Asteroid Belt, exploited miners are working in dangerous conditions.","Editors’ note: This is part of the Op-Eds From the Future series, in which science fiction authors, futurists, philosophers and scientists write Op-Eds that they imagine we might read 10, 20 or even 100 years from now. The challenges they predict are imaginary — for now — but their arguments illuminate the urgent questions of today and prepare us for tomorrow. The opinion piece below is a work of fiction.",Earth Must Intervene in Space Company Towns
45,2019-08-27,"When Facebook announced plans for a similar effort this year, the regulatory pushback was fierce. But Telegram appears undeterred.","While Facebook’s big cryptocurrency plans have hit a wall with regulators, another big social network, Telegram, is charging ahead with its own digital currency.",Telegram Pushes Ahead With Plans for ‘Gram’ Cryptocurrency
78,2019-08-18,The authorities have begun to raise alarms about a steady uptick in the number of militant groups using the hard-to-trace digital currency.,"SAN FRANCISCO — Hamas, the militant Palestinian group, has been designated a terrorist organization by Western governments and some others and has been locked out of the traditional financial system. But this year its military wing has developed an increasingly sophisticated campaign to raise money using Bitcoin.","Terrorists Turn to Bitcoin for Funding, and They’re Learning Fast"
178,2019-08-14,The F.B.I. should follow the example of European law enforcement and help victims of ransomware decrypt their data.,"In July, Europol celebrated the third anniversary of its No More Ransom initiative, announcing that the public-private partnership had helped more than 200,000 ransomware victims recover their files using its library of freely available online tools instead of giving in to hackers’ demands to pay a cryptocurrency ransom. All told, the recovered files saved victims some $108 million in ransom, according to Europol, the European Union’s police agency.","They Stole Your Files, You Don’t Have to Pay the Ransom"
180,2019-08-14,The F.B.I. should follow the example of European law enforcement and help victims of ransomware decrypt their data.,"In July, Europol celebrated the third anniversary of its No More Ransom initiative, announcing that the public-private partnership had helped more than 200,000 ransomware victims recover their files using its library of freely available online tools instead of giving in to hackers’ demands to pay a cryptocurrency ransom. All told, the recovered files saved victims some $108 million in ransom, according to Europol, the European Union’s police agency.","They Stole Your Files, You Don’t Have to Pay the Ransom"
98,2019-07-24,"Justin Sun denied reports that he had postponed a charity lunch with the investing guru after attracting regulatory scrutiny. In China, where executives sometimes vanish, such reports are not unusual.","BEIJING — Everybody knew where Justin Sun, a brash Chinese millionaire and cryptocurrency celebrity, was going to be this week. He had paid a record $4.6 million to have a charity lunch with Warren Buffett, the investing guru, in San Francisco, and he was counting down the days on social media.","Who Cancels Lunch With Warren Buffett? A Chinese Tycoon Did, but Why?"
11,2019-07-17,Skeptical House committee members said Facebook’s Libra plans could be a threat to central banks and aid tax evaders and drug dealers.,Lawmakers said in a House hearing on Wednesday that Facebook’s plan to enter the world of cryptocurrency and global finance could threaten sovereign currencies or even destabilize governments.,Facebook’s Cryptocurrency Faces Second Day of Critical Hearings
16,2019-07-16,"Senator Sherrod Brown, Democrat of Ohio, questioned whether Facebook could be trusted with its cryptocurrency project, Libra. Members of the Banking Committee questioned the company executive in charge of the initiative.","Senator Sherrod Brown, Democrat of Ohio, questioned whether Facebook could be trusted with its cryptocurrency project, Libra. Members of the Banking Committee questioned the company executive in charge of the initiative.","‘Facebook Is Dangerous,’ Warns Senator at Cryptocurrency Hearing"
23,2019-07-16,Lawmakers raised broad concerns about the company’s Libra effort at a Senate hearing on Tuesday.,Lawmakers made it clear at a Senate Banking Committee hearing on Tuesday that they believe the biggest roadblock to Facebook’s plan to enter the world of cryptocurrency and global finance is the company’s reputation.,Facebook Cryptocurrency Plans Have a Problem: Facebook’s Reputation
114,2019-07-16,A series of hearings on Capitol Hill showed the rising force of the political backlash against the country’s tech giants.,"WASHINGTON — Lawmakers leveled stinging criticism and sharp questions at Big Tech executives on Tuesday, attacking Amazon, Apple, Facebook and Google for their market power, their perceived bias as gatekeepers of communication and Facebook’s ambitions to reshape the financial industry.","Tech Hearings: Congress Unites to Take Aim at Amazon, Apple, Facebook and Google"
5,2019-07-15,"The Treasury secretary raised concerns about cryptocurrencies, including Facebook’s Libra, saying they could be used to fund illicit activities.","WASHINGTON — Treasury Secretary Steven Mnuchin said on Monday that he had “very serious concerns” about cryptocurrencies, including the one being developed by Facebook, the latest indication that Washington is preparing to exert its power over digital currencies.","Cryptocurrencies Pose National Security Threat, Mnuchin Says"
143,2019-07-14,"The couple met at a party in college. Though they matched on a dating app a few weeks earlier, nothing came of it other than an opening line.","Madeleine Page Lobrano and Jared Keith Hedglin were married July 13 at Wainwright House, an events space in Rye, N.Y. Carina R. Petillo, the sister of the groom, officiated, having become a Universal Life minister for the event.","Madeleine Lobrano, Jared Hedglin"
184,2019-07-12,"Economic fears are climbing — but so are the markets, with the S&P 500 and the Dow Jones industrial average both setting records yesterday.",Good Friday morning. (Was this email forwarded to you? Sign up here.),DealBook Briefing: Why Are Stocks Still Rising?
47,2019-07-12,"The social network is planning a new cryptocurrency, potentially inserting the company into yet another part of our lives. Our reporter wonders: What’s in it for me?","Jack Ma, a co-founder of Alibaba,  was recently asked about the secret of his success. “I know nothing about technology,” he said. “I know nothing about marketing.” He said what he knows about is people. A successful business, he said, is all about making people happy.",Facebook’s Digital Money Could Mean Fabulous Wealth. Or Not.
18,2019-07-10,"Jerome Powell, the chair of the Federal Reserve, was the latest central banker to express skepticism about Facebook’s cryptocurrency plans.","Facebook is facing a growing chorus of doubts about its new Libra cryptocurrency project from authorities around the world, ahead of two congressional hearings on the initiative next week.",Fed Chair Raises ‘Serious Concerns’ About Facebook’s Cryptocurrency Project
194,2019-06-28,"“Unlike some of my hard science fiction books, such as ‘Seveneves’ — where I sweated the details of orbits, rocket engines, etc. — ‘Fall’ is meant to be read as more of a fable,” he says.","There’s some real movement on the fiction list this week: “Where the Crawdads Sing,” which has been ensconced at No. 1 for months, has been bumped to No. 2 by Elin Hilderbrand’s “Summer of ’69,” while Taffy Brodesser-Akner’s debut, “Fleishman Is in Trouble,” enters the list at No. 10. Neal Stephenson’s heady “Paradise Lost”-inspired epic, “Fall; or, Dodge in Hell,” sits at No. 14.","Talking to Neal Stephenson, Whose New Novel, ‘Fall,’ is at No. 14"
139,2019-06-26,"U.S. chip makers are still selling products to Huawei, despite a Trump administration ban on the sale of American technology to the Chinese company.",Good Wednesday. (Want this by email? Sign up here.),DealBook Briefing: Sidestepping the Huawei Ban
171,2019-06-25,His administration may be running low on effective ways to crimp the nation’s economy.,Good Tuesday. (Want this by email? Sign up here.),DealBook Briefing: Will Trump’s Iran Sanctions Work?
55,2019-06-25,The social media company said it had signed 27 partners to its Libra project. But executives at some of those companies said they were approaching it warily.,"SAN FRANCISCO — One of the biggest selling points of Facebook’s ambitious plans for its new cryptocurrency, Libra, was that the social media company had 27 partners, including prominent outfits like Visa, Mastercard and Uber, helping out on the project.",Regulators Have Doubts About Facebook Cryptocurrency. So Do Its Partners.
14,2019-06-20,"It’s not about banking. Libra is the social network’s last, best hope to regain public trust.","Facebook says its new cryptocurrency, Libra, is a tool for financial inclusion and disrupting the world’s cumbersome payment systems. In reality, there is a deeper motivation behind it, although not the one its critics imagine: Libra is the last, best hope to re-establish trust between Facebook and the world.",The Real Reason for Facebook’s New Cryptocurrency
157,2019-06-19,Wednesday: What does an apology mean? Also: Facebook’s cryptocurrency play and happy birthday to Theodore Payne.,Good morning.,‘It’s Called Genocide’: Newsom Apologizes to the State’s Native Americans
152,2019-06-19,"The way we structure money and payments is a question for democratic institutions, not technology companies.","On Tuesday, Facebook, in partnership with a surfeit of other large and powerful corporations, including Uber, Spotify, PayPal and VISA, announced that it would lead the effort to create a new global currency called Libra. “We believe,” says the organization that will govern the currency, “that the world needs a global, digitally native currency that brings together the attributes of the world’s best currencies: stability, low inflation, wide global acceptance and fungibility.”","Launching a Global Currency Is a Bold, Bad Move for Facebook"
37,2019-06-19,The dust hadn’t even settled on the tech giant’s announcement before officials around the world made it clear that they were skeptical.,Good Wednesday. (Was this by email? Sign up here.),DealBook Briefing: Lawmakers Line Up to Scrutinize Facebook’s Cryptocurrency
135,2019-06-18,Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.),"Donald Trump, Facebook, Harvard: Your Tuesday Briefing"
50,2019-06-18,"We break down the new cryptocurrency and what the company hopes you will be able to do with it, even though it hasn’t quite arrived.","Facebook and a consortium of 27 partners on Tuesday unveiled Libra, a new cryptocurrency. Their goal? To create a new global money and the foundation for a fresh universe of financial services. ","How Libra, Facebook’s Cryptocurrency, Would Work for You"
28,2019-06-18,"Facebook has unveiled its ambitious and hotly anticipated plan to create an alternative financial system, but critics abound.",Good Tuesday. (Want this by email? Sign up here.),DealBook Briefing: Say Hello to Facebook’s Cryptocurrency
42,2019-06-18,"Despite skepticism and concern about Facebook’s reach, the company envisions an alternative financial system based on a new cryptocurrency called Libra.",SAN FRANCISCO — Facebook unveiled an ambitious plan on Tuesday to create an alternative financial system that relies on a cryptocurrency that the company has been secretly working on for more than a year.,Facebook Plans Global Financial System Based on Cryptocurrency
208,2019-06-04,A federal lawsuit in Manhattan could test the Security and Exchange Commission’s authority over so-called initial coin offerings.,"After the social-media start-up Kik Interactive sold $100 million worth of digital “coins” in 2017, the Canadian company argued that it didn’t need the permission of federal securities regulators.",S.E.C. Sues Social-Media Company Kik Over Digital Coin Offering
168,2019-05-21,"Ben Mezrich’s “Bitcoin Billionaires” focuses on Cameron and Tyler Winklevoss, who used their Facebook windfall to buy up a lot of the cryptocurrency.","BITCOIN BILLIONAIRESA True Story of Genius, Betrayal, and RedemptionBy Ben Mezrich",Spend Some Time With the Winklevii
124,2019-05-19,"The couple, who both graduated from Stuyvesant High School in Manhattan, met in 2014 through the dating app Hinge.","Monica Hemen Desai and Noah Benjamin Weiss were married May 15 at the Manhattan Marriage Bureau. Tanya Litochevsky, a staff member of the city clerk’s office, officiated. On May 27, the couple is to take part in a ceremony that includes Jewish and Hindu traditions at Montes Claros, an events space in Lisbon.","Monica Desai, Noah Weiss"
145,2019-04-23,"The business man no longer wants to join the Fed’s board, citing a pay cut that would make others tell their boss “where to go.”",Good Tuesday. (Want this by email? Sign up here.),DealBook Briefing: Herman Cain Says the Fed Can’t Afford Him
95,2019-04-23,"To understand where cryptocurrencies are going, it helps to look beneath the price gyrations to see how people are actually using the technology. The data provides reason for both hope and concern.","SAN FRANCISCO — When you talk to tech industry insiders about where Bitcoin is heading, two vastly different comparisons are inevitable: the tulip bulb and the internet.","After the Bust, Are Bitcoins More Like Tulip Mania or the Internet?"
99,2019-04-16,Three New Jersey men were charged in Manhattan with setting up a virtual storefront in a hidden corner of the internet that sold illicit drugs.,[What you need to know to start the day: Get New York Today in your inbox.],How a Dark Web Drug Ring Was Uncovered After Suspicious A.T.M. Withdrawals
64,2019-04-09,"China, whose initial enthusiasm about cryptocurrencies has waned, may order its local governments not to support the industry.","HONG KONG — China is planning new steps that could put a stop to making Bitcoin there, a move that could cut off one of the world’s largest sources of the popular but unstable cryptocurrency.","China, a Major Bitcoin Source, Considers Moving Against It"
68,2019-04-02,Cryptocurrency enthusiasts thought big financial institutions would lend credibility to their work. But last year’s crash has cooled their interest.,SAN FRANCISCO — Paul Chou was among the many Bitcoin aficionados who thought big Wall Street institutions were about to become heavy hitters in the cryptocurrency markets.,"Amid Bitcoin Uncertainty, ‘the Smart Money Knows That Crypto Is Not Ready’"
172,2019-04-02,"Investors have decided that the ride-hailing service was overvalued after its I.P.O. That spells trouble for Lyft, and other unicorns looking to go public.",Good Tuesday. (Want this by email? Sign up here.),DealBook Briefing: Lyft Crashes Back to Reality
104,2019-03-15,"Mark Karpelès, who ran the exchange that helped make the cryptocurrency a household name, was found guilty of falsifying data by a Japanese court.","TOKYO — A Tokyo court handed down a two-and-a-half-year prison sentence on Friday to the former head of Mt. Gox, a cryptocurrency exchange that helped establish Bitcoin as a household name before spectacularly imploding amid allegations of mismanagement.",Bitcoin Tycoon Who Oversaw Mt. Gox Implosion Gets Suspended Sentence
176,2019-03-15,"Brenton Tarrant, inspired by the social media world and performing for it, appears to be the first accused mass murderer to conceive of the killing itself as a meme.","He announced his mass killing over social media and filmed it live on the internet. He shared a 74-page online manifesto peppered with sarcastic jokes about popular culture, repeating well-known internet memes and striving to mint new ones.",Massacre Suspect Traveled the World but Lived on the Internet
188,2019-03-01,The automaker’s long-held plan to sell a cheap electric car will require cost cutting and a descent into unprofitability.,Good Friday. (Want this by email? Sign up here.),"DealBook Briefing: Tesla’s $35,000 Car Will Cost the Company"
66,2019-02-28,"Even as cryptocurrency prices have plunged, several big tech companies are working on their own digital tokens for use in text messaging systems.",SAN FRANCISCO — Some of the world’s biggest internet messaging companies are hoping to succeed where cryptocurrency start-ups have failed by introducing mainstream consumers to the alternative world of digital coins.,Facebook and Telegram Are Hoping to Succeed Where Bitcoin Failed
202,2019-02-28,Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.) ,"North Korea, Michael Cohen, Bryce Harper: Your Thursday Evening Briefing"
79,2019-02-23,“Borderless money” is more than a buzzword when you live in a collapsing economy and a collapsing dictatorship.,This essay has been updated to reflect news developments.,Bitcoin Has Saved My Family
24,2019-02-14,"The firm’s new digital token, JPM Coin, is another step in Wall Street’s evolving approach to using blockchain, the technology behind digital currencies.","In 2017, Jamie Dimon, JPMorgan Chase’s chief executive, declared Bitcoin a “fraud” and said that any employee caught trading it would be fired for being “stupid.”",JPMorgan Chase Moves to Be First Big U.S. Bank With Its Own Cryptocurrency
34,2019-02-14,"The new token, each of which represent a U.S. dollar, will be used to settle payments between the bank’s clients.",Good Thursday. Want this by email? Sign up here.,DealBook Briefing: JPMorgan Has Its Own Cryptocurrency
169,2019-02-11,Let us help you start your day.,(Want to get this briefing by email? Here’s the sign-up.) ,"President Trump, South Korea, India: Your Tuesday Briefing"
53,2019-02-10,"A generation of the young with dead-end social and economic prospects, calling themselves “dirt spoons,” aimed to strike it rich. They’ve ended up with big losses.","SEOUL, South Korea — Kim Ki-won is keeping a secret from his parents.",Cryptocurrency Was Their Way Out of South Korea’s Lowest Rungs. They’re Still Trying.
72,2019-02-05,"Quadriga CX said that Gerald W. Cotten died while visiting India in December, and he was the sole person able to access $250 million in client holdings. Some investors are skeptical.","A Canadian cryptocurrency exchange said it could not repay at least $250 million to clients after its chief executive died suddenly while visiting India. The company, Quadriga CX, said in court filings that the C.E.O., Gerald W. Cotten, was the only person who knew the security keys and passwords needed to access the funds.","Crypto-Exchange Says It Can’t Pay Investors Because Its C.E.O. Died, and He Had the Passwords"
96,2019-01-29,"The cryptocurrency could allow Iranians to make international payments without using the U.S. banking system, an important lever of American power.","TEHRAN — Stepping from a car into a muddy industrial site in the Iranian desert, a 22-year-old European Bitcoin investor raised his voice to be heard over the roar of a gas-fired generator.",How Bitcoin Could Help Iran Undermine U.S. Sanctions
84,2019-01-22,"Tax breaks, land deals and cheap energy have spurred cryptocurrency mining in Georgia, which wants to be a digital data leader.","TBILISI, Georgia — For three years, a windowless warehouse on the edge of town has been whirring with enough energy to power nearly 50,000 homes. Day and night, the warehouse, and dozens of cargo containers in a windswept valley, are generating Bitcoin, the cryptocurrency that has created a virtual gold rush in the former Soviet republic of Georgia.","Despite Bitcoin’s Dive, a Former Soviet Republic Is Still Betting Big on It"
173,2019-01-11,Let us help you start your day. ,(Want to get this briefing by email? Here’s the sign-up.),"Climate Change, U.S. Shutdown, Michael Cohen: Your Friday Briefing"
209,2019-01-11,A “Star Wars” origin story is available for streaming. And Director X’s “Superfly” remake airs on Starz.,A “Star Wars” origin story is available for streaming. And Director X’s “Superfly” remake is on Starz.,What’s on TV Friday: ‘Solo: A Star Wars Story’ and ‘Superfly’
8,2019-01-10,The police have been investigating the woman’s kidnapping for months but only recently made the case public.,"OSLO — The wife of a wealthy Norwegian businessman has been kidnapped, and demands have been made for a hefty ransom paid in cryptocurrency, the police revealed this week, as a drama that had been playing out secretly for months burst into public view.",Cryptocurrency Ransom Demanded for Wife of Norwegian Tycoon
108,2019-01-07,Our columnist offers some thoughts on topics that should remain of interest in 2019.,Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________,"From Goldman’s 1MDB Scandal to Bitcoin, Here’s a Look Ahead at 2019"
